 Year,Total_GDP,Total_Employee_Comp
1981,530179,295680
1982,560965,320712
1983,627168,343512
1984,704029,380201
1985,775453,419192
1986,852881,456676
1987,943873,505424
1988,1043064,563909
1989,1133152,614123
1990,1151289,633904
1991,1154820,646348
1992,1174012,658989
1993,1210620,664456
1994,1281600,679440
1995,1351448,702680
1996,1393204,721565
1997,1478060,765934
1998,1559440,814162
1999,1675524,870490
2000,1811643,955659
2001,1879352,981264
2002,1982560,1013774
2003,2041099,1053258
2004,2136440,1107677
2005,2229425,1158430
2006,2315829,1211503
2007,2409635,1276144
2008,2436504,1312675
2009,2394084,1292977
2010,2526544,1334619
2011,2641744,1395842
2012,2723164,1441975
2013,2784767,1487833
2014,2908168,1538137
2015,3041741,1607131
2016,3162996,1635846
2017,3299924,1710516
2018,3440414,1814167
2019,3572895,1895400
2020,3497410,1887583
2021,3840904,2064340
2022,4193034,2247000
2023,4373863,2395390
2024,2262597,1246747
