 Year,Total_Corp_Fixed_Cap,Total_Gov_Nonprofit_Fixed_Cap,Total_Unincorp_Fixed_Cap
1981,45236,15396,15700
1982,50599,17057,17489
1983,52736,18044,18593
1984,56284,19512,20164
1985,61112,21533,21604
1986,67340,22668,22905
1987,73760,24288,25776
1988,81224,26100,28641
1989,90192,28104,31748
1990,97723,29848,33836
1991,97580,30312,34980
1992,101400,32020,35708
1993,103232,32267,36965
1994,108829,34076,38371
1995,114700,35344,39545
1996,121128,36664,40955
1997,130280,39053,42053
1998,142112,39841,44356
1999,149985,41432,45464
2000,161412,44288,47932
2001,171548,46388,51336
2002,174796,48280,54384
2003,175496,50156,55064
2004,178081,53541,57028
2005,183980,56752,59379
2006,193892,61232,60500
2007,200969,66085,64384
2008,212936,72648,68644
2009,218979,76775,71656
2010,207820,80928,73984
2011,208872,87536,76144
2012,212041,92036,79060
2013,214616,96085,81591
2014,218023,99717,84420
2015,236268,103732,88233
2016,246565,106492,92420
2017,250360,109256,97004
2018,262760,113693,102736
2019,279132,117888,105529
2020,291232,120744,109799
2021,305388,127532,123065
2022,343804,139431,138536
2023,368024,145394,147254
2024,189008,75440,75470
